source,matched_on,person:name,person:alias,person:org,person:role,person:title,person:rank,title,page,published_on,access_date,source_url,archive_url,archive_timestamp,source_id,alias_source_id,country,key,publication_title,new_pub_id
8ddb3eb0-5e10-4801-94ea-6d4de7b1fee1,alias,Obi Abel Umahi,Obi Abel Omahi;Obi A. Umahi;Obi Omahi;Abel Umahi;Obi Umahie;OA Umahi;Obi Umahi;Unahi Obi,81 Division,Commander,General Officer Commanding,Major General,2015 - Army Prepares Agaist Violence,,2013-11-30,,http://allafrica.com/stories/201312020385.html,No archive available,,8ddb3eb0-5e10-4801-94ea-6d4de7b1fee1,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
8e93f9fe-9bb5-4143-86e5-c6950d62eedf,alias,Adebayor Olanniyi,Adebayo Olaniyi ; Adebayor Olaniyi,82 Division,Commander,General Officer Commanding,Major General,700 Soldiers Leave for Liberia,,2013-03-11,,http://allafrica.com/stories/201303110659.html,No archive available,,8e93f9fe-9bb5-4143-86e5-c6950d62eedf,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
90050408-1e9c-4d11-ab4b-e978bb4aab6a,alias,Kenneth Osuji,KC Osuji ; K.C Osuji,1 Mechanised Division,Commander,General Officer Commanding,Major General,Army redeploys 127 senior officers,,2014-02-13,,http://www.punchng.com/news/army-redeploys-127-senior-officers/,https://web.archive.org/web/20150726182529/http://www.punchng.com/news/army-redeploys-127-senior-officers/,2015-07-26T18:25:29,90050408-1e9c-4d11-ab4b-e978bb4aab6a,,Nigeria,NigeriaThe Punch,The Punch,fd1c5183-a370-442a-8002-e174a9d8d87a
9020c232-c6a9-4946-9eb4-35161ffdec5b,alias,Owoye Andrew Azazi,Andrew Azazi ; OA Azazi ; Owoye Azazi; Owoye Azazi ; Patrick Owoeye Azazi ; A. O. Azazi,Defence Headquarters,Commander,Chief of Defence Staff,General,Defence Chief Declares 'Red Alert' in N-Delta,,2008-01-09,,http://allafrica.com/stories/200801100458.html,No archive available,,9020c232-c6a9-4946-9eb4-35161ffdec5b,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
91f51be6-def2-464f-b0a7-1743f3c93cb5,alias,Garba Ayodele Wahab,GA Wahab ; Garba Wahab ; Gani Wahab ; Garba A. Wahab,1 Mechanised Division,Commander,General Officer Commanding,Major General,Military Intensifies Campaign Against Insurgents' Stronghold,,2013-05-18,,http://allafrica.com/stories/201305200283.html,No archive available,,91f51be6-def2-464f-b0a7-1743f3c93cb5,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,name,Unsaid Bindawa,Junaid Bindawa;Bindawa;JS Bindawa;Bindawa;Unsaid Bindawa,7 Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,name,John Zaruwa,J.S. Zaruwa ; Zaruwa ; Mohammed Zaruwa ; JS Zaruwa ; JS Zaruw,3 Armoured Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,alias,Shehu Yusuf,S. Yusuf ; S YUSUF,82 Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,alias,Tamunomieibi I. Dibi,Tamunomieibi Dibi ; Tamunomeibi Dibi ; Tanmi Dibi ; T.I. Debi ; TI Dibi ; Tammy Dibi,81 Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,alias,Unsaid Bindawa,Junaid Bindawa;Bindawa;JS Bindawa;Bindawa;Unsaid Bindawa,7 Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,alias,Emmanuel Abejirin,EF Abejirin ; E.F. Abejerin,2 Mechanised Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92167d54-96bb-4dcb-90aa-b185584c5c25,alias,Kenneth Osuji,KC Osuji ; K.C Osuji,1 Mechanised Division,Commander,General Officer Commanding,Major General,"Army, Navy Redeploy Senior Officers",,2014-02-13,,http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,https://web.archive.org/web/20150207223407/http://www.thisdaylive.com/articles/army-navy-redeploy-senior-officers/171306/,2015-02-07T22:34:07,92167d54-96bb-4dcb-90aa-b185584c5c25,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
92afd7db-26be-4eed-b0b6-4b18eb521df0,alias,Victor Okwudili Ezugwu,Victor Ezeugwu ; Victor Ezugwu ; Victor Ezeogu ; Victor Ezeaogu ; VO Ezeugwu ; Victor Ezugu,7 Division,Commander,General Officer Commanding,Brigadier General,21 Brigade of the Nigerian Army gets new commander,,2017-05-01,,https://www.dailytrust.com.ng/news/general/21-brigade-of-the-nigerian-army-gets-new-commander/195748.html,https://web.archive.org/web/20170501054017/https://www.dailytrust.com.ng/news/general/21-brigade-of-the-nigerian-army-gets-new-commander/195748.html,2017-05-01T05:40:17,92afd7db-26be-4eed-b0b6-4b18eb521df0,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
92afd7db-26be-4eed-b0b6-4b18eb521df0,alias,Victor Okwudili Ezugwu,Victor Ezeugwu ; Victor Ezugwu ; Victor Ezeogu ; Victor Ezeaogu ; VO Ezeugwu ; Victor Ezugu,7 Division,Commander,Acting Commander,Brigadier General,21 Brigade of the Nigerian Army gets new commander,,2017-05-01,,https://www.dailytrust.com.ng/news/general/21-brigade-of-the-nigerian-army-gets-new-commander/195748.html,https://web.archive.org/web/20170501054017/https://www.dailytrust.com.ng/news/general/21-brigade-of-the-nigerian-army-gets-new-commander/195748.html,2017-05-01T05:40:17,92afd7db-26be-4eed-b0b6-4b18eb521df0,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
93601bd5-e894-4699-85d4-f6bebcf55ab8,name,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,3 Armoured Division,Commander,General Officer Commanding,Major General,Brig-Gen. Raji - the Road to Court Marshal,,2011-08-25,,http://allafrica.com/stories/201108250762.html,No archive available,,93601bd5-e894-4699-85d4-f6bebcf55ab8,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
949241ed-6b48-4dfe-a7d3-aad59ce53b73,alias,Tukur Yusufu Buratai,Tukur Buratai;Tukur Yusuf Buratai;Yusuf Tukur Buratai;T.Y. Buratai;Tukur Y. Buratai;Yusuf Buratai;TY Buratai,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,"Army captures Alagarno, Boko Haram `spiritual power base’",,2016-03-30,,http://www.vanguardngr.com/2016/03/army-captures-alagarno-boko-haram-spiritual-power-base/,https://web.archive.org/web/20160330230355/http://www.vanguardngr.com/2016/03/army-captures-alagarno-boko-haram-spiritual-power-base/,2016-03-30T23:03:55,949241ed-6b48-4dfe-a7d3-aad59ce53b73,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
949241ed-6b48-4dfe-a7d3-aad59ce53b73,alias,Tukur Yusufu Buratai,Tukur Buratai;Tukur Yusuf Buratai;Yusuf Tukur Buratai;T.Y. Buratai;Tukur Y. Buratai;Yusuf Buratai;TY Buratai,Nigerian Army,Commander,Chief of Army Staff,Lieutenant General,"Army captures Alagarno, Boko Haram `spiritual power base’",,2016-03-30,,http://www.vanguardngr.com/2016/03/army-captures-alagarno-boko-haram-spiritual-power-base/,https://web.archive.org/web/20160330230355/http://www.vanguardngr.com/2016/03/army-captures-alagarno-boko-haram-spiritual-power-base/,2016-03-30T23:03:55,949241ed-6b48-4dfe-a7d3-aad59ce53b73,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
95685004-1904-4e0b-b5ac-f13aa795dc44,alias,Abdulrahman Danbazzau,AB Dambazau ; Abdulrahaman Dambazau ; AB Danabazzau ; Abuja Danbazzau,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,"2011 - Army Will Review Operations, Says Dambazau.",,2010-05-19,,http://allafrica.com/stories/201005190193.html,,,95685004-1904-4e0b-b5ac-f13aa795dc44,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
96b4be35-d114-4d2e-a6f2-b02f0fa7532f,name,Fatai Oladipo Alli,Fatai Alli ; F.O. Alli ; F.O.Alli ; FO Ali,3 Armoured Division,Commander,General Officer Commanding,Major General,Terrorism - Army Sends GOC to Office,,2014-10-25,,http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,https://web.archive.org/web/20141025074749/http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,2014-10-25T07:47:49,96b4be35-d114-4d2e-a6f2-b02f0fa7532f,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
96b4be35-d114-4d2e-a6f2-b02f0fa7532f,alias,Fatai Oladipo Alli,Fatai Alli ; F.O. Alli ; F.O.Alli ; FO Ali,3 Armoured Division,Commander,General Officer Commanding,Major General,Terrorism - Army Sends GOC to Office,,2014-10-25,,http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,https://web.archive.org/web/20141025074749/http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,2014-10-25T07:47:49,96b4be35-d114-4d2e-a6f2-b02f0fa7532f,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
96b4be35-d114-4d2e-a6f2-b02f0fa7532f,alias,John Zaruwa,J.S. Zaruwa ; Zaruwa ; Mohammed Zaruwa ; JS Zaruwa ; JS Zaruw,3 Armoured Division,Commander,General Officer Commanding,Major General,Terrorism - Army Sends GOC to Office,,2014-10-25,,http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,https://web.archive.org/web/20141025074749/http://www.vanguardngr.com/2014/10/terrorism-army-sends-goc-office/,2014-10-25T07:47:49,96b4be35-d114-4d2e-a6f2-b02f0fa7532f,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
96c03f26-869e-4967-80c0-0e2de256d730,alias,Owoye Andrew Azazi,Andrew Azazi ; OA Azazi ; Owoye Azazi; Owoye Azazi ; Patrick Owoeye Azazi ; A. O. Azazi,Defence Headquarters,Commander,Chief of Defence Staff,General,"Bakassi Killings: Nigerian Soldiers Not Involved, Azazi Insists",,2007-11-16,,http://www.thisdayonline.com/nview.php?id=95384,https://web.archive.org/web/20071120020138/http://www.thisdayonline.com/nview.php?id=95384,2007-11-20T02:01:38,96c03f26-869e-4967-80c0-0e2de256d730,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
9765187c-ccfc-4ad5-8df2-13dd99a99a6a,alias,Oluwaseun Olayinka Oshinowo,Oluwaseun Oshinowo ; OO Oshinowo ; O.O Oshinowo ; O.O. Oshinowo ; Oluwaseun O. Oshinowo ; Oluwaseun Oshinowo ; Olayinka Oshinowo ; Oluwaseun O. Oshinowo,82 Division,Commander,General Officer Commanding,Major General,Coas Promises to Transform Army,,2012-06-15,,http://www.vanguardngr.com/2012/06/coas-promises-to-transform-army/,https://web.archive.org/web/20120615111201/http://www.vanguardngr.com/2012/06/coas-promises-to-transform-army/,2012-06-15T11:12:01,9765187c-ccfc-4ad5-8df2-13dd99a99a6a,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
98f9bf12-c64e-47d2-9d79-8621189850a9,name,Moses Obi,MB Obi,1 Mechanised Division,Commander,General Officer Commanding,Major General,NDA Boss Calls for Combat Alertness,,2008-10-12,,http://allafrica.com/stories/200810130674.html,No archive available,,98f9bf12-c64e-47d2-9d79-8621189850a9,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
9a29c2cd-6837-4491-adda-6241c624f75a,name,Abdul Hafeez Adewuyi,AG Adewuyi ; S. Adewuyi,82 Division,Commander,General Officer Commanding,Major General,COAS Annual Conference Begins October in Owerri,,2004-10-13,,http://allafrica.com/stories/200410130403.html,No archive available,,9a29c2cd-6837-4491-adda-6241c624f75a,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
9ad83488-67aa-475c-8a7e-8210fb55f86c,alias,Sanusi Nasir Muazu,Sanusi Muazu ; SN Muazu ; SM Muazu,2 Mechanised Division,Commander,General Officer Commanding,Major General,GOC - Insurgency Will Soon End,,2015-07-27,,http://allafrica.com/stories/201507270974.html,No archive available,,9ad83488-67aa-475c-8a7e-8210fb55f86c,,Nigeria,NigeriaThis Day,This Day,a3a288a6-0200-4f87-936b-f525342f291a
a289bf40-5936-4c11-b7ac-41b52cc636b6,name,Sunday Idoko,Idoko ; Sunday O. Idoko ; S.O Idoko,3 Armoured Division,Commander,General Officer Commanding,Major General,Escape of Detainees - GOC 3 Division Sets Up Martial Court to Try Gen Raji,,2011-08-16,,http://allafrica.com/stories/201108170773.html,No archive available,,a289bf40-5936-4c11-b7ac-41b52cc636b6,,Nigeria,NigeriaDaily Independent,Daily Independent,423a4021-db29-4780-9cee-688d88790af8
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Abdulrahman Danbazzau,AB Dambazau ; Abdulrahaman Dambazau ; AB Danabazzau ; Abuja Danbazzau,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Emeka CG Nwanguna,Eugene Nwanguma ; Eugene Nwanjuma,81 Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Saleh Maina,S. Maina,3 Armoured Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Lawrence Ngubane,,2 Mechanised Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Kamaldeen Role,KA Role,1 Mechanised Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,name,Moses Obi,MB Obi,1 Mechanised Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,alias,Abdulrahman Danbazzau,AB Dambazau ; Abdulrahaman Dambazau ; AB Danabazzau ; Abuja Danbazzau,Nigerian Army Headquarters,Commander,Chief of Army Staff,Lieutenant General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,alias,Azubuike Onyeabo Ihejirika,Onyeabo Azubuike Ihejirika ; Azabuike Ihejirika ; Onyeabo Ihejirika ; OA Ihejirika ; Onyeabo Azubike Ihejerika ; O. A. Ihejirika ; Onyeabor Azubuike Ihejirika ; A.O. Ihejirika ; Azubuike Ihiejirika ; Onyeabor Ihejirika ; Augustine Ihejirika ; Ihejirika,Defence Headquarters,Director of Engineering,Director of Engineering,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,alias,Mohammad Danhanne Issa,Mohammed D. Isah ; Mohammed Isah ; MD Isah,82 Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2922c4e-d151-4b62-b0e1-bfe41d1af48c,alias,Olakunle Akinyemi,Olayinka Akinyemi ; Ola Akinyemi ; O Akinyemi ; B. Akinyemi ; O. Akinyemi,3 Armoured Division,Commander,General Officer Commanding,Major General,Shake-Up in Army,,2009-01-10,,http://allafrica.com/stories/200901120558.html,https://web.archive.org/web/20100911084631/http://allafrica.com:80/stories/200901120558.html,2010-09-11T08:46:31,a2922c4e-d151-4b62-b0e1-bfe41d1af48c,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a2c6f7fd-c96b-4577-8694-0a0b402e2751,name,Texas Chukwu,,Directorate of Army Public Relations,Commander,Director of Army Public Relations,Brigadier General,"3 soldiers, 2 civilian JTF members killed by Boko Haram in shootout in Borno",,2018-03-19,2018-08-03,https://www.vanguardngr.com/2018/04/976883/,https://web.archive.org/web/20180803155323/https://www.vanguardngr.com/2018/04/976883/,,a2c6f7fd-c96b-4577-8694-0a0b402e2751,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
a420727a-991b-4b03-9328-a46a16f95aa2,name,Lamidi Adeosun,Adeosun;LO Adeosun;O Adeosun,7 Division,Commander,General Officer Commanding,Major General,"Man Gets Title, Car, N",,2015-05-20,,http://allafrica.com/stories/201505201313.html,No archive available,,a420727a-991b-4b03-9328-a46a16f95aa2,,Nigeria,NigeriaDaily Trust,Daily Trust,ffc4fc8e-45e1-4ddb-9faa-55c7e16f81ee
a59c863d-ca68-4191-9778-69f31a816d9c,name,Chris Olukolade,,Defence Headquarters,Director of Defence Information,Director of Defence Information,Major General,"Finally, Nigerian Troops Bombard Sambisa Forest",,2015-02-03,,http://leadership.ng/news/408993/finally-nigerian-troops-bombard-sambisa-forest,https://web.archive.org/web/20150204161545/http://leadership.ng/news/408993/finally-nigerian-troops-bombard-sambisa-forest,2015-02-04T16:15:45,a59c863d-ca68-4191-9778-69f31a816d9c,,Nigeria,NigeriaLeadership,Leadership,8f96e06a-1bfa-47a4-b05f-e6360770aca4
a5ab998f-64fd-4d7a-a0ef-6fb0b6d6c8f0,name,Ambrose Agbedo,,Idimu Police Division,Commander,Divisional Police Officer,Chief Superintendent of Police,Shocking !!! Police discover 40 feet well stored with petroleum products in Lagos,,2010-07-30,,http://www.vanguardngr.com/2010/07/shocking-police-discover-40-feet-well-stored-with-petroleum-products-in-lagos/,https://web.archive.org/web/20150425013441/http://www.vanguardngr.com/2010/07/shocking-police-discover-40-feet-well-stored-with-petroleum-products-in-lagos/,2015-04-25T01:34:41,a5ab998f-64fd-4d7a-a0ef-6fb0b6d6c8f0,,Nigeria,NigeriaVanguard,Vanguard,33dae0fb-dbca-4d74-8e52-032b7c337789
